feature1,feature2,feature3,feature4,label
-1.0243682523690423,-1.236489478558605,-1.4129766562373884,0.8599092986918379,0
1.0210597708925222,-0.05845340656763698,0.2350006373915191,0.45030632786629465,1
-0.8437605227304462,-0.8345696246590075,0.3751541385525704,0.29614047954920736,0
-1.1039623943425363,-0.6460385294916279,-0.12004208191737664,0.1032030380074101,0
0.1741649057132113,-1.1469406974086291,0.5870369333869534,0.9680634175032947,0
2.0567688741193733,-0.3008602754125571,1.5120486739302,0.8940849210092218,1
0.9926051298558801,-0.4468525589868122,0.3218438113679798,0.7590117111689207,1
-1.1632827852556686,-0.7924188400046424,0.4092251692486464,0.11691292929226331,0
-0.022991715754790087,-0.3766682090589122,-0.21502925158737485,0.35063490626629057,1
-1.1353802385774594,-0.6027581259405232,-0.9685586421051634,0.19207542589900142,0
-0.2473358260308085,-1.824791538659091,-0.741240730744287,1.5908007196651799,0
-1.3125186713681793,-1.335606938713977,1.8943066316212318,0.27709785811273613,0
2.591342121708567,-0.34315507713514737,2.199956354415474,1.0469172270618983,1
-2.1316061685294603,0.17502619182199552,-2.0737008198267235,-0.7251357287532159,0
-0.32707570231489813,-1.15575951947373,1.171630592353682,0.6641261047857688,0
1.141991833041459,2.053544267795771,1.5731768575619143,-1.5409679767585736,1
0.7918475036791454,0.17068584344562077,-0.5024449189944258,0.2755204939680167,0
-1.4760840636483685,-0.7014768549395722,0.6674641770557428,-0.13845240114426266,0
-1.607309309105049,-0.5587633109509094,0.20708400823803585,-0.24218146988416173,0
-2.1243210051415473,0.822643815384662,-0.30801431675012647,-1.5717134365440921,0
-1.1866524449134177,-0.34128275118785867,-0.9232113607303134,-0.0630926377968468,0
-1.6438275210635585,0.09733470970492064,-0.5564657109894291,-0.698413204538627,0
1.4468315230802735,1.3650045716736188,-0.13639195736461818,-0.5342514710219315,1
0.40974159551531264,-0.07348218901329928,1.4732026390155326,-0.003177286990098325,1
-2.0632532767909884,-0.7095369966525602,0.9400066795158031,-0.42856721081623933,0
-0.9427905312009739,-0.7477411013965528,0.2371500827378341,0.20138939915135817,0
-0.09981503078352771,-1.1247000286731024,0.9360194976438831,0.7737257725177221,0
0.07518666351997871,-0.8717587039219546,0.4242854463649772,0.7148419221092065,1
-0.7738705523951624,-1.6711631775114264,2.621597285621645,0.6783089919796077,0
-3.1975980744168497,-0.1629980793908522,-0.18984380177832327,-1.201445010624415,0
-1.023838691943063,-1.1431696722445663,1.650775948472461,0.2750965959635068,0
0.9243280216669286,-0.28168280140417545,-0.6893277446998152,0.7536339614313269,1
-2.2041923791070612,-0.9495274205050679,1.7934357281757904,-0.42249671608149253,0
-0.7004606988406192,-1.2910057148455276,-0.5973446949654082,0.9117757702986349,0
1.8927648624213322,-0.19816375984124246,0.8583928426974996,0.8426417502235704,1
-2.7238610619249517,0.015700024316435135,-3.463241961670902,-0.6131886221958387,0
2.2283709914803778,2.8958908962963057,-0.1796817484791362,-1.5127533920253302,1
-1.9224715737788562,0.25485711094757546,-1.0869839374255472,-0.8666917743243997,0
0.38371187726023614,-1.7881105566927988,1.3373387527261027,1.4879091344650095,0
-0.40767158202519604,-0.7033660656499587,-0.29149375537943056,0.47997611187927586,0
1.4293596127454358,1.4642882506472605,0.9971417715262644,-0.8141018989442271,1
-0.8270133682114361,-1.1936505701753257,1.6119738928290164,0.40959375921188373,0
-0.476700823368879,-1.3726718310504764,-0.6273316419847623,1.0833058849337596,0
1.207679163780614,-1.010238762879107,1.4515970806214251,1.1516135794497504,1
-1.0655639430722428,-1.4432626935438668,-1.6295277682659979,1.0563398615057613,0
0.7402704730681233,-1.0877025181056685,1.0275679122610861,1.0875405715177608,1
-1.6825398230009379,-1.3528814989379843,2.148129148488297,0.09128506538701077,0
-0.22900334804576017,-1.709868062992703,-0.07785301650257181,1.390246884360456,0
0.9074529603730073,2.535690613531874,3.413349655553915,-2.360857943424396,1
0.6465614463775062,-2.1335694816848783,1.4881135502995728,1.8741425482207437,1
0.06453709258796791,-3.1012401171270088,1.1931615382328813,2.5079234943947544,1
0.7775382892977305,-0.8153060213349974,-1.5669795377122009,1.2956759450955402,1
-0.34812825787907065,-0.9030192489144411,0.4293760848754783,0.5591680823976279,0
-2.407374161936458,-0.4805679826923097,0.17534959484628654,-0.6480793047723832,0
-0.69524067423368,-1.2491703750823735,-0.9151205243304557,0.93023663856722,0
1.1309703751430027,0.9388667074854419,0.9004391601408809,-0.47284754046319777,1
-0.5474624120310216,-1.0072128108844904,0.8434160660746333,0.495303814994416,0
-0.3035492984602083,-1.2075666992350524,1.1251836152201018,0.7265938176921586,0
1.3041929895112903,1.0403858739915461,0.39663524299797615,-0.40310901317173253,1
0.01812473167615214,-1.239604019949104,0.7278006030767965,0.957841778441975,0
0.2190706608452231,-2.4574872158032877,-0.8982604407459707,2.3630602372386527,0
0.9392718572034755,-1.308140462208378,1.460464282123959,1.2919894428058036,1
1.1305390394684474,0.6676283335946105,0.4342694616740985,-0.16216490349556623,1
-1.4332319381165877,-0.6660313540185812,-1.397531131343359,0.18939442254338162,0
-2.4666073353994387,-0.41367150144657705,0.2070951223691173,-0.7364860426367802,0
1.5150073538376103,2.5395538446226515,1.4102169591064346,-1.773395836101787,1
0.46756949721078744,1.1484177143206544,-0.3261896271737539,-0.7366617829008665,1
1.4303095834316666,-0.18020335133291865,0.9092374013228519,0.6201401946369492,1
-0.6125397331222744,-1.0807902740293862,1.0510415619428939,0.49666845934473414,0
0.9445336090864092,1.0749337539801236,1.723897318533383,-0.8059582658535682,1
1.4714657381243155,1.4353556997710886,-0.6212441240711741,-0.5045522382799525,1
-0.1505777321074273,0.42282851647290687,3.8411878958896293,-1.0621301107112486,1
2.2826035674470138,4.619524488223686,0.9426251923431166,-3.161932542450882,1
2.4617784404240943,2.439457874936033,0.0008679248430576436,-1.0482868296250083,1
0.8428531158989375,-2.1008510295174156,1.293970199260744,1.96218065077265,1
0.8744598252972062,0.3232838968030344,0.7863370347688357,-0.03292279425948606,1
1.5065435737086719,-2.3167446852726887,2.30745200922503,2.2666916661628296,1
-0.031602917452642654,-1.8546203241461794,2.7043739323914,1.1418290023820339,0
1.5284551809758549,2.18734532725714,0.8244370959666111,-1.3671710218364228,1
-1.382467379239255,-1.4402507163743676,-3.3285666309518085,1.197402071847781,0
-1.3521772572407076,-0.5275539697143411,-0.26036727134059134,-0.0825639996156047,0
0.5916266190733401,-1.082533935202035,0.8579456026631592,1.0471670916059284,1
-2.885272605038266,-0.13519618585902027,-3.41275909499925,-0.560590367399006,0
0.6611494733083567,-0.05150251239886616,1.2729088460940825,0.11881498435910803,1
0.1978543851632909,0.13251893529889502,2.854704811713897,-0.49947006457227566,1
0.3846088500807985,-1.58346348621536,1.1933931421245405,1.3353666379923124,1
-1.204296651835318,-0.715769673898651,-0.7232653422536267,0.21962407099002948,0
1.1959625300932304,1.2169290190870448,-0.2354290425655412,-0.4978894305164665,1
-2.588236607468902,-0.5732572418181131,0.7625617821222722,-0.7424547815870448,0
-0.03352362286659216,-0.8470918640458409,1.3940344995952296,0.4871755088573847,0
0.905439069727798,0.9581730689944722,1.6762797278748827,-0.7141325865812039,1
0.7320681051172024,-0.42617746908626253,0.7281298188052351,0.5623632052946097,1
1.227663973945769,0.4642931265235052,-1.0706081727966228,0.3028515186366901,1
-1.3112016644191704,-0.04083057208042895,0.05427010092897033,-0.5368653181135785,0
1.2743705669100573,1.8106703249826797,0.8896842045227318,-1.161938155966558,1
-1.4360373299125804,-0.8306011860255869,-2.051736751333769,0.4379549895258367,0
-0.07396759853953938,-1.4375769166355008,0.6001200782433593,1.1101823894524379,0
-0.5649525969917737,-1.447839047786683,2.249716019918755,0.6365259722230957,0
1.7095870043048362,2.1726048613772653,0.43022413368322154,-1.2117377590758949,1
-0.08263016740155005,-0.9101777554038026,0.5080676715180338,0.6664219230441022,0
1.729123122179854,-2.5260700883703153,2.246221874503423,2.5530421285927845,1
1.2018376654554919,1.3125087861362548,1.4853404219268402,-0.8612130708432141,1
0.11130110854565656,-1.203031867878999,0.8665032227105167,0.9434566448077041,0
-1.3462749832381498,-0.6492390080230142,0.1268793967486328,-0.038769050918666614,0
1.4167267344724976,-0.30458066998230215,1.158843518470887,0.6805545801759814,1
-1.5917262033208437,-0.9030558043498806,1.1409898474703697,-0.09211243114911048,0
-0.37257361710415837,-1.3870241937495145,1.7422843800285803,0.7502215019080408,0
-0.7986336919896266,-1.0220270171360228,0.46502715229157054,0.4625180244044484,0
0.9276619911833848,-2.520313253409072,1.724882322957362,2.2896875048569227,1
0.36537961401358254,0.7243946066711349,2.7448206240057846,-0.9202700466703456,1
-2.224923505982331,0.06046672515827689,-2.404594538103545,-0.6118530169192306,0
0.1267344460735399,0.2223489255430513,0.06971109417542343,-0.14895492893256396,1
-0.18656631300490112,-1.6700559397117338,0.7494324233327152,1.2378862702700657,1
1.1240102274802193,-1.7159615362568295,1.0931373524132546,1.7838120425695991,1
0.57907254450561,-0.5855235119132689,0.881316255790948,0.6089574356697067,1
0.03472417308458997,-2.4289196556108443,-0.2739222823714257,2.156418304988787,0
-1.523209398121876,-0.30697223876920465,-0.9392026350770704,-0.23462620751749325,0
1.063074839968508,-0.3457139272748193,-1.2340477296903862,0.9581887014721209,1
-0.4854900686992475,-1.3526240865404469,1.7110071736383934,0.6771827373527064,0
1.2062926664437645,-1.0040646184570563,0.9347061153487174,1.2308035433076667,1
0.5027184374384623,-0.10148771949831015,1.6894469338571256,0.02532033903213846,1
-0.9309566224701853,-1.119326642055821,1.285741651283823,0.3545198963078256,0
-0.504516553720304,-2.1074405833234375,-2.292976569151125,1.9798121930100967,0
-0.4633863210747272,-1.2734235802083442,1.4312909052037492,0.6643783178706639,0
-1.2669912049495728,-0.7076416346977515,-1.2309155923506403,0.26927378664921353,0
2.685670831514657,0.4272459530048869,1.6752553241744788,0.5089000184851801,1
-0.07673257353988616,-1.5488157776480005,-0.22869214472001909,1.3414821752655894,0
0.698516604736784,-2.0287626793646827,1.4512892091572558,1.8120626902404284,1
-0.284233834991259,-1.4251742486180896,1.8329426155722395,0.8061629652599702,0
-2.763998116797638,0.5560880571867248,-2.336727948822344,-1.2823347381892551,0
1.3912086743655512,1.3099238231347237,-0.04174102346899655,-0.5261874962993333,1
0.6573637174915901,-1.1101075672739436,0.7487781053040923,1.1171765590613145,1
0.8173275735383461,0.7450660873122368,1.3837110338829637,-0.5198684895668423,1
-0.14757869968856174,-1.7580937572427566,0.46646339309640006,1.3772124469962845,1
-1.5231057236607053,-0.7263699606026438,-2.1543613494451312,0.32749545047323686,0
0.7507714347522623,1.406922368791622,1.7131393613289925,-1.1739479925111451,1
1.5429863464255558,-0.7960297397884463,1.248093761241328,1.1442566769755835,1
-0.5819821581326547,-0.9249364078004138,0.9972664579391463,0.3841307388950039,0
1.252535357409749,-2.589163106004915,2.0694928035147395,2.431901357692683,1
1.4992210900852918,0.9881233669223631,0.004205238581898585,-0.20961556104072612,1
1.051730779219121,1.6236138279751597,1.2184314202783129,-1.1502486022369325,1
0.029168284899363517,-1.9960371460381552,-0.12890180227655035,1.7565315688212126,0
1.1932941434278872,-1.6419925142466005,1.5840167164677512,1.6688961970654594,0
0.9138889938874208,-3.196874093251968,0.004381725971326578,3.151018926453942,0
0.1874376544152383,-0.9868668753055623,0.27070771174092745,0.8876932493344148,1
0.14020765157266268,-1.9107989937856757,0.7623679033664622,1.583892907572799,1
0.9303642847353493,0.2566473346225181,-0.1214814192253384,0.1980893350481917,0
-1.378786214460921,-0.9214019894638177,-0.7474439782690536,0.3261421253520853,0
0.3012444155304599,-0.5565164625314425,0.5513738098093703,0.5189227812023571,1
-0.24596189871342378,-1.3668657146002265,1.624451185711591,0.8066064212827877,0
0.45502295550441085,1.2373197305899302,2.9503395975271296,-1.3583148432798593,1
-0.861296406762271,-1.5654803237227826,-1.4244703647767967,1.2157940487590244,0
1.9817639492902615,0.8252607537917159,-2.0782553194029143,0.4811168006809751,1
1.0327586713025516,0.4809474196812301,0.21250456743557966,-0.00652094460887823,1
0.7030344071828767,1.536668873510401,2.1747275429517074,-1.3824433328293844,1
-1.2132540752917662,-0.7718740087153553,0.3654278685638993,0.0849296341564625,0
0.2896313371900805,-0.8864971500882284,2.2975925095985934,0.5111980576817586,0
0.5982835157460225,-1.3651373064012886,1.5338430091672488,1.1826436582434878,0
-3.9505957101665934,1.8934690613473966,-3.0504761660645565,-2.8287484444552797,0
-0.2808666790807519,-0.9667086704899928,2.280862480665812,0.33815077902484836,1
-1.6612831325773914,-0.6494712091585226,0.4842332738938204,-0.23271073920668953,0
-0.1894436352354325,-1.135049693513424,1.7976044920220247,0.6022887240430005,1
2.1083545396278547,1.3326000907131155,0.5952119849907472,-0.3426250232343986,1
0.08371232645551119,-0.2294736242562514,1.5680053849712987,-0.02418371767785856,1
0.11752615842364367,-1.6555234639377812,0.7041551879958268,1.3634086343585845,1
0.6048003252089948,0.3879561077669015,1.5137123544409476,-0.32433583381622727,1
-1.8785530724601407,-0.954455363900217,1.2529915083530532,-0.18938640409216387,0
0.6835814291892484,-1.1539954839369004,1.054825764741193,1.1159212127353555,1
0.4362200028221651,-0.16151212683224636,1.0315592847510935,0.15689757037914712,1
0.9459778480779648,1.93056860300493,1.6885268733315384,-1.5380113094480419,1
-1.0525032160807277,-0.5736018048909401,-0.3542832654876039,0.1013565815324685,0
2.404336628767472,2.621153395532631,0.2841019380382881,-1.276418717896112,1
0.11006602162734547,-0.8631912037269872,0.6436102297165389,0.6863128967030449,1
-1.7527659337100836,0.5886378352175392,0.14536630692095764,-1.2848141265000246,0
1.0457085563666477,-0.3927041454389403,0.4204867401516059,0.7188413967780591,1
-0.5312909607112446,-2.626875863216913,0.8323346118897483,1.9020040125926854,1
1.3962427419753543,2.125900228675426,2.4071089842584183,-1.6315361841885865,1
0.8748751132302953,-0.2898291301776861,-0.9469608846584707,0.7818481229691353,1
-1.4279324058682485,-0.5455720538941071,-1.1719768602136758,0.05056117196859192,0
1.6010872009180885,-0.3165494081297586,-2.767856588251071,1.4166628482939048,1
1.8222340329149753,2.7757104040079854,0.9767021526091253,-1.7738813241152123,1
0.5753410114383846,0.09268916213705714,-0.0007016223014411072,0.16722833595712827,1
0.5696197510357813,0.383769281238026,2.2048411512012533,-0.4496378949998627,1
-1.4987001070032333,-0.8882126395758374,0.9798324717846417,-0.03843109349965912,0
-1.4767957418291726,-0.1409764435709654,-0.9115561768974421,-0.3625144904976767,0
-0.66412016399496,-1.234894115766931,1.538856170925695,0.5271947281196622,0
0.33750534806623456,0.6353525177015421,2.3652240887242684,-0.792883433902488,1
-0.7571198877705918,-1.180905129735172,1.4972950273418908,0.4474965999814854,0
1.7800347425610445,0.20198048534782354,1.0979845506468116,0.4094066790108226,1
0.2820564630372524,-1.4073688305369585,1.7337236434848293,1.0503585109582956,0
-1.5054854527195611,-0.47820174891454736,-0.258900871648607,-0.19124819747116437,0
-1.0352403109268087,0.05995454437195469,0.5385371477290166,-0.5850679728107718,0
0.9022023266912618,1.6146034195294778,2.451111890386689,-1.4096757496704588,1
1.3931595791769986,1.7242885727112798,1.2540790223333032,-1.096364924706399,1
1.2053653982501442,-1.6578420679289683,1.0479171737189652,1.776037987341797,1
-1.1839381360430785,-1.5387859341791863,2.775508679452977,0.3625836239104968,0
1.092110026451731,-0.7727056724957748,1.044667497027964,0.9639687525607278,1
-1.4061667944082563,-0.7294985062457252,0.5345309632651778,-0.06234743227240325,0
1.0425434964087748,0.8329561829560332,0.20335615052183398,-0.3046303097789137,1
-1.3764138065939198,-1.2872901768447786,-2.3853364251347746,0.9126640647866898,0
-0.41463450658928236,-1.057657770793801,-0.5341764508381681,0.82273593094131,0
1.1434247155938617,-0.36624893253218427,-1.6340301424903396,1.0762867513600523,1
-0.7961282516256577,-1.3012123779068618,-1.4394239027320022,1.01815711299951,0
0.4561156964912423,0.027355435640228465,1.8183850633533933,-0.12713198127756528,1
0.9751723631380772,0.6267816989933206,0.7095107586019449,-0.23896410142968866,1
1.037647629539205,-1.0153568912747213,0.9579632641192198,1.1642860834390538,1
-1.739825606804763,-0.4734512291070031,0.18359999569039487,-0.36886385012477163,0
1.2026556756805251,0.9908480338309482,0.1293247721330223,-0.35994694158858376,1
-0.9017246864180154,-0.8927597372356199,0.780959959488987,0.25464590020257744,0
-0.23236369377630972,-1.4756809087254916,2.196052138151309,0.8122419877517308,0
0.07821133677506409,-1.9510792511840007,3.1004132975273047,1.207034335378871,0
0.36706173291895383,-1.7143993985158368,0.9390208349947355,1.482727176033179,0
0.3334843136796535,0.0481393338008671,1.7745096620960092,-0.19051674028461094,1
-0.2626797055858666,-0.8879024849137823,1.0010065132045742,0.48869342932253645,0
0.5250418809847943,0.02339180732249746,-0.003335804415672383,0.20586877429399875,1
0.35168738584405346,-1.6387283479773607,2.1133705291126423,1.2174367014344287,0
0.00162712929790354,-2.9197383382114053,1.2436121042773762,2.315941738490399,1
0.2635932688101994,-1.081044115398407,0.7222573828256604,0.9273319935210436,0
1.1717094971025015,-0.36210873561255963,-1.7320542391998455,1.1010030868799503,1
0.6529525458954286,-1.4398958387824432,0.8851607541971662,1.3774643041883017,1
0.9067585592999198,1.5945487524566317,2.3831382702002735,-1.3792167081998226,1
1.2876075086264458,1.8572253573984383,0.04942913430094986,-1.0580729606760415,1
-1.218709006512707,-1.1234304267806297,1.520738281234192,0.1957743776005728,0
1.7004776614471435,-1.9156504734400375,2.0743372384860663,2.04218965527404,1
-1.875127525037414,-1.181019966386438,-3.197404884119787,0.7404616039030991,0
-0.9796337105738849,-1.2782191298956973,1.9748965069476534,0.35727235119948497,0
-1.7417807187872247,-1.3427541420154494,-3.6220409585632436,1.0072506789756601,0
-2.274269229684079,-0.045668095176015555,-2.741928593269743,-0.48589500889148746,0
-1.9480418122789218,-0.17198012806661922,-1.8943054100129721,-0.37633312031084987,0
-2.9328152700970564,0.8946107822234108,-2.9795770492965437,-1.5411660739858695,0
1.2388548541281301,1.9948116031784948,1.9522977391988203,-1.5111008870663274,1
1.404055016134865,-0.14623601587332669,1.6758989161164455,0.45330341804058616,1
-0.2883917312260711,-3.4306552434530753,0.8758636715496769,2.6929043224012275,1
0.8557127806635668,-0.25413778519800123,0.7035781702957762,0.47102493018499897,1
0.885064726375732,0.11360533638097792,0.7262875151013051,0.16249357066791226,1
-2.1349289697303178,-0.5875237304805121,0.26908549326530284,-0.45418401654338214,0
-0.9977128334976534,-1.1343352862977811,1.4946145081858453,0.30440735388393136,0
-1.519868821594338,-1.5311694047585327,-3.14088825436321,1.185954840501523,0
1.009950948949406,0.7967666583531742,1.317191801129646,-0.4708047471209392,1
0.05322355822209124,-1.6496189390707818,2.250549009078408,1.0760555582564235,0
-1.0457008569786699,-0.9893311115580636,0.9869410003587562,0.24223978145582736,0
0.6063978999248643,-1.271568994516763,0.7763801146272578,1.2300985054543574,0
-2.0545268100754726,-0.5448714296285859,-0.07873968425950162,-0.39918894077241274,0
-0.31279350067535194,-0.8435525407039626,-0.15406436216820563,0.6190917396640505,0
0.33925139467817333,0.9032274611255764,1.5378949308079288,-0.8871031266092081,1
0.6978633408854682,1.0101330482083153,1.2018120799022802,-0.7700056396778332,1
-1.3718040502768352,0.09748647693806367,-0.19790717259676294,-0.640750734740649,0
-1.9114723395147113,-0.6266948659315522,-2.48030516505821,0.12833182711814137,0
-0.5828209732140459,-0.8658228402233719,0.5422181872879417,0.40768057799271384,0
0.5061137530243649,-3.2186536933846592,-1.194346381264311,3.192064514093569,0
-0.981344360533132,-1.6792946631133479,3.0997991205621114,0.5174723223417467,0
1.935845658018876,0.9526116656444599,0.3458041782876484,-0.047682064594634734,1
0.9587543760783113,-0.2348122564909988,0.3855119216594176,0.5509768238596962,1
1.8252343274208078,1.736923623894453,-0.4781495842643171,-0.6364521200122575,1
1.440444757132194,2.440108911260489,1.1594381772337425,-1.6782953870191457,1
1.3311994028231844,2.1454562288858385,0.19731971265245962,-1.3124743119716107,1
0.3765869188424875,-3.52705449965986,-2.278428497891218,3.5811238216762344,0
1.8635767775614713,-1.5248664362088782,1.7260282220228675,1.8323111010111894,1
-0.7237020542798579,-1.5347469522730472,2.32345632444234,0.6312096521479271,0
-0.3443979014794951,-2.387715362695014,0.7384419653897512,1.7913175220074413,1
-0.9537074432299522,-1.429499527227523,-1.898327662513297,1.1367661904158834,0
1.5663976587841484,-0.5437382227714519,1.3186913227606882,0.9249343904093033,1
-1.6881461663048403,0.41850984657364787,-0.025354816817919734,-1.0821102339532902,0
1.0508233159737896,1.216704784323886,1.0292005552939643,-0.7682756451816829,1
2.027398999754971,0.5007946245528767,0.9770198795047214,0.2776638048945031,1
-0.29082212039631494,-1.536993519255057,2.2715148569299908,0.8276264244172503,0
-0.5129853402012301,-1.084443358380211,-0.13227313130162233,0.7374324044471966,0
-1.226132440328914,-0.7967963635393114,-1.5798923261640416,0.42123686533270044,0
-1.0351812542294563,-0.9001198889824306,0.7361071507331972,0.21106370309421937,0
-1.5170901433058943,-0.029472092873570666,-0.5518152361801846,-0.5352976088911303,0
1.5274468777511387,2.117463439886833,0.4715571257744493,-1.2491817648178993,1
-0.9317973074287432,-1.1951910622598199,1.6945909092316591,0.3523137536902895,0
1.1984937479061994,0.9962583337218146,1.0860446044952525,-0.523943377698761,1
1.517288383609146,-1.3541956212985917,1.6064968065517649,1.555954901810161,1
0.9136823087831037,-0.3645158074796009,0.7064128296396626,0.5907236214654886,1
1.1435599103787195,0.9817218554063774,0.30373810857569483,-0.40617211161359634,1
0.17263624469183336,0.35362577938921225,2.383120844788815,-0.6234846887169174,1
-1.512316281914846,-0.06030056526862215,-0.6588083035716883,-0.4890210561905711,0
-1.0009650722096746,-0.9870685725686438,0.6856867513969973,0.3091076334886547,0
0.498296012274412,-3.7823950304458074,1.860844699144181,3.172185260963514,1
-0.7273928930237705,-1.126170911783818,1.176317125465641,0.46587763492644835,0
-1.0551862816147417,-1.0392961846155329,0.8616968771277991,0.3019139885923663,0
-1.058548273598618,-1.1837984976170475,1.7049583855926547,0.2863332999548612,0
0.4629568214680403,0.18887872934775685,1.066566075870857,-0.13980525018744105,0
1.098702115782363,1.3427507737924556,2.275247102394413,-1.0616830774908337,1
-0.27627832708020406,-1.2638455402406596,0.32242583243441514,0.9190680151117143,0
-1.0867365440397379,-0.9606947405718873,-1.2372942740566706,0.5661546033872361,0
-1.7731158157037434,-0.73352854535618,0.7111314980399737,-0.2455562235227659,0
1.0560589740978092,-0.41314293035228555,-0.28286570739831474,0.8567459057901385,1
0.8643101337144412,-0.9573003459444382,0.9313269449089173,1.0441140377573352,1
-0.5239433789444213,-1.1536982045875885,-0.24731408145544975,0.8114429841374682,0
0.8596120782545207,-1.0271022338588975,0.929043331614424,1.1027181719163694,1
1.3580024518478315,-0.23217141872701674,0.9820057629986112,0.6219549240785671,1
-0.6020057274038233,-1.454670426819038,-0.6958019150304345,1.1115342478842138,1
-1.6057889063402397,-0.5597255829417515,0.035050220017894596,-0.2123697936390404,0
1.3816085355991619,2.4346613491523965,1.8168702469218192,-1.8071208584773553,1
0.7991411267955701,1.6895426225467687,2.0345151194364575,-1.4500218412979542,1
0.25020719150897386,0.33115254988986775,-0.43382096152044225,-0.10691627166130814,1
-2.148392840877542,-0.04483384520545408,-2.1704370043417973,-0.5266555542032146,0
1.335713686728592,-0.005317441526907607,0.03835503634876525,0.5719714894645775,1
1.2483527288091385,0.4950975853245926,0.12002515527788271,0.08909333635091493,1
-0.361007445839303,-1.2087117788831845,1.399681426055734,0.6577030252683818,0
-0.37114919881197683,-1.4129724842529336,1.5162202716817272,0.810454319301756,0
-1.837463763402638,-0.676607438792899,0.7327562684759674,-0.3258835089075058,0
1.009593228736006,0.47526245399171785,0.0233286880000112,0.019586871695000587,1
0.35860562400988305,-2.4730073181296053,1.434089554222101,2.0523280407610707,1
-1.95715599319408,-0.6683464963487606,0.32687500073883724,-0.31758726965017636,0
0.7773750084662924,-0.058896622598757054,1.1472611137830564,0.1958063736831209,1
1.9912751993770617,-1.1254940607377413,1.6919216568208495,1.548076666140911,1
0.769020317860301,-0.4067591476980581,-1.101306011108612,0.8627203828711364,1
0.9957496615458761,0.29220435006164047,-0.23761976043592337,0.21460759207504085,1
-0.09953421030229448,-3.503220698239111,1.3616597362814313,2.7566569446853677,1
1.1087267562185361,-0.10351029151221625,0.8363211134795957,0.42783138660280806,1
-0.9984073360660615,-0.6676354020678977,0.08826576532353336,0.13287864668369934,0
-1.1216712584090311,-1.163994885979744,1.5942594480396888,0.2603574372388775,0
-2.0710391924459746,-0.5613913976302897,0.5154226859346848,-0.4898610935959801,0
1.1871893121147394,-0.08336217167099613,0.38709670280672326,0.5181137350843869,1
-0.7975227968418285,-1.3535166889291965,-1.2526316156232238,1.0319436098801753,0
0.6277674625772487,-0.36672413738670984,0.7759378627901802,0.4583789193057255,1
0.4964704923327832,-2.7553079865327206,0.3465495333984969,2.5342762306654443,0
-3.0230046814928797,0.14913162967104276,-3.7789777637500914,-0.8048465106365871,0
0.5021066687548614,-1.9369748097218291,0.23704220429196665,1.8484265159368467,0
-1.1446519981771692,-0.7174522215208436,0.15499132693815332,0.10207502587408168,0
-0.956684954876547,-0.9518885927732685,-0.43914876432617855,0.4829845997694743,0
2.1653321104915806,0.0398348852823478,1.6331379153574217,0.6267205755702443,1
0.07979150053305673,-0.7195469581223308,1.7822293234370508,0.36183871193085315,1
-1.041566644592806,-1.1071804882018421,-1.5269428451618658,0.759682361416263,0
1.3281304687225066,0.47764180507635756,0.33467833015702664,0.10307838506031836,1
-2.8255637264107167,0.7263014189508727,-2.346485052804451,-1.4540819060577344,0
1.6417119178568684,-0.9914273027764521,1.7149232933865095,1.2784364609515688,1
1.7294320504922411,-2.508053457510137,2.0983109325153,2.561980581950178,1
-0.7000518919117881,-1.1578919577038187,1.5185353151456011,0.4486474768035365,0
-0.008098743080953152,-1.0816121097360651,1.050422148088957,0.7570911474629457,0
0.5081823909225549,-2.7600723085785703,0.08060013104129138,2.5872114764154297,0
-0.3007509239150643,-0.9077829506970679,0.6881773913149045,0.541012726399044,0
-0.5447055450985339,-1.031774190186735,0.669600017322981,0.5463084065897219,0
0.5217063877967629,0.7268569713619627,2.504102480965831,-0.8156138419188674,1
1.1417330898877998,0.8683227850841442,0.12399562839622891,-0.2794846312864485,1
-0.39092355259525746,-1.26107621725418,1.665328014907134,0.6463065973188746,0
-1.5181584729360988,-0.5320568216136912,-0.21656842862265435,-0.15717979261583367,0
-0.5320282981422428,-1.0839373938042725,0.9495220093173242,0.5506817439821662,0
1.0361559791656452,-2.7194428574160225,2.073482742202366,2.4507523250722665,1
-1.4451183267840726,-0.07968120486405073,-0.343154183251839,-0.4954091856458147,0
0.5871860492884325,0.22096685782076741,1.1957030153895432,-0.13540768178258722,1
-0.6758940542799273,-1.1047075749800417,-0.33014051033946623,0.7175341027253845,0
-1.2198902010609065,-0.15050651904605805,-0.5102627294627136,-0.3100258679204354,0
0.7390693603673602,0.1467075844244502,0.9580559105260177,0.03305270741165203,1
0.5336666409762476,-0.7479833032777783,0.5555604810984962,0.7833151045639805,1
0.3856281259528438,-0.18765612039759305,0.702188761933271,0.21196901418919775,1
-0.9718470066008701,-0.7170315550561763,0.1502274769112527,0.17671726945132743,0
0.5622960396861405,-1.6318206773399226,0.9783466712729615,1.4888323421503344,1
-1.7974272681671017,0.6787974996368893,0.8090759717447293,-1.4911036082844453,0
0.6087637637143137,0.9287210761388821,1.4387855856765928,-0.7770293738121963,1
-1.303695735528188,-1.1416455889318562,-2.284606546827808,0.8016044538387254,0
0.140264671411789,-2.392249954939925,-0.6069016453769309,2.2249294377315962,0
-1.117464723156721,-0.8268671791675786,-1.1361251853044014,0.4207910919668702,0
